DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:668-669 (ReplaceBottomSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:186 (ReplaceBottomSecurityWithFaceUpOptionEffect)	`yield return ContinuousController.instance.StartCoroutine(CardObjectController.AddSecurityCard(...));` becomes `await CardObjectController.AddSecurityCard(...);`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:671-672 (ReplaceBottomSecurityWithFaceUpOptionEffect)	ABSENT	`yield return ContinuousController.instance.StartCoroutine(GManager.instance.GetComponent<Effects>().CreateRecoveryEffect(card.Owner));` (recovery visual effect) is dropped entirely with no substitute; GManager/Effects are Unity-only singletons unavailable in the headless assembly	SUBSTRATE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:674 (ReplaceBottomSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:189 (ReplaceBottomSecurityWithFaceUpOptionEffect)	`yield return ContinuousController.instance.StartCoroutine(new IAddSecurity(card).AddSecurity());` becomes `await new IAddSecurity(card).AddSecurity();`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:684 (ReplaceTopSecurityWithFaceUpOptionEffect signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:520 (ReplaceTopSecurityWithFaceUpOptionEffect signature)	`public static IEnumerator ReplaceTopSecurityWithFaceUpOptionEffect(...)` becomes `public static async Task ReplaceTopSecurityWithFaceUpOptionEffect(...)`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:686 (ReplaceTopSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:522 (ReplaceTopSecurityWithFaceUpOptionEffect)	`if (card.Owner.SecurityCards.Count >= 1)` becomes `if (new Player(card.Context, card.Owner).SecurityCards.Count >= 1)`; same SecurityCards Player-only cause as CardEffectFactory.cs AS-IS:647	SUBSTRATE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:690 (ReplaceTopSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:524 (ReplaceTopSecurityWithFaceUpOptionEffect)	`CardSource topCard = card.Owner.SecurityCards.First();` becomes `= new Player(card.Context, card.Owner).SecurityCards.First();`; same SecurityCards Player-only cause	SUBSTRATE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:692-693 (ReplaceTopSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:526 (ReplaceTopSecurityWithFaceUpOptionEffect)	`yield return ContinuousController.instance.StartCoroutine(CardObjectController.AddHandCards(...));` becomes `await CardObjectController.AddHandCards(...);`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:695-698 (ReplaceTopSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:528 (ReplaceTopSecurityWithFaceUpOptionEffect)	`new IReduceSecurity(player: card.Owner, refSkillInfos: ref ContinuousController.instance.nullSkillInfos, activateClass)` becomes `new IReduceSecurity(card.Context, card.Owner, refCollector: null, activateClass)`; same ContinuousController.nullSkillInfos-unavailable cause as CardEffectFactory.cs AS-IS:656-659	SUBSTRATE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:705 (ReplaceTopSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:531 (ReplaceTopSecurityWithFaceUpOptionEffect)	`if (card.Owner.CanAddSecurity(activateClass))` becomes `if (new Player(card.Context, card.Owner).CanAddSecurity(activateClass.EffectSourceCard?.InstanceId))`; same CanAddSecurity(ICardEffect)->CanAddSecurity(HeadlessEntityId?) cause as CardEffectFactory.cs AS-IS:666	SUBSTRATE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:707-708 (ReplaceTopSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:533 (ReplaceTopSecurityWithFaceUpOptionEffect)	`yield return ContinuousController.instance.StartCoroutine(CardObjectController.AddSecurityCard(...));` becomes `await CardObjectController.AddSecurityCard(...);`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:710-711 (ReplaceTopSecurityWithFaceUpOptionEffect)	ABSENT	`yield return ContinuousController.instance.StartCoroutine(GManager.instance.GetComponent<Effects>().CreateRecoveryEffect(card.Owner));` dropped entirely with no substitute; same GManager/Effects-unavailable cause as CardEffectFactory.cs AS-IS:671-672	SUBSTRATE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:713 (ReplaceTopSecurityWithFaceUpOptionEffect)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:536 (ReplaceTopSecurityWithFaceUpOptionEffect)	`yield return ContinuousController.instance.StartCoroutine(new IAddSecurity(card).AddSecurity());` becomes `await new IAddSecurity(card).AddSecurity();`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:808-827 (ActivateClassesForSharedEffects, doc comment)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1186-1187 (ActivateClassesForSharedEffects)	the ~20-line /// XML usage-documentation block above the method is deleted and replaced with two empty // comment lines	MIRROR
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:832 (ActivateClassesForSharedEffects signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1195 (ActivateClassesForSharedEffects signature)	`Func<Hashtable, ActivateClass, IEnumerator> activateCoroutine` becomes `Func<Hashtable, ActivateClass, Task> activateCoroutine`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:914 (ActivateClass boilerplate signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1277 (ActivateClass boilerplate signature)	`Func<Hashtable, ActivateClass, IEnumerator> activateCoroutine` becomes `Func<Hashtable, ActivateClass, Task> activateCoroutine`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:942 (WhenMovingClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1305 (WhenMovingClass signature)	same activateCoroutine parameter type change (IEnumerator to Task)	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:957 (WhenMovingClass.PermanentCondition)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1320 (WhenMovingClass.PermanentCondition)	`permanent == card.PermanentOfThisCard()` becomes `permanent == ICardEffect.ResolvePermanentOfThisCard(card)`; same PermanentOfThisCard()->PermanentView cause as CardEffectFactory.cs AS-IS:217	SUBSTRATE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:980 (OnPlayClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1343 (OnPlayClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1013 (WhenDigivolvingClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1376 (WhenDigivolvingClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1046 (WhenAttackingClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1409 (WhenAttackingClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1080 (OnDeletionClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1443 (OnDeletionClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1113 (WhenLinkingClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1476 (WhenLinkingClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1148 (SecurityClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1511 (SecurityClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1172 (EndOfAttackClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1535 (EndOfAttackClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1208 (CounterClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1571 (CounterClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1250 (TurnTimingClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1613 (TurnTimingClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1288 (StartOfYourTurnClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1651 (StartOfYourTurnClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1305 (StartOfYourMainPhaseClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1668 (StartOfYourMainPhaseClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1322 (EndOfYourTurnClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1685 (EndOfYourTurnClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1339 (YourTurnClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1702 (YourTurnClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1360 (StartOfOpponentsTurnClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1723 (StartOfOpponentsTurnClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1377 (StartOfYourOpponentsMainPhaseClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1740 (StartOfYourOpponentsMainPhaseClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1394 (EndOfYourOpponentsTurnClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1757 (EndOfYourOpponentsTurnClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1411 (OpponentsTurnClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1774 (OpponentsTurnClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1432 (EndOfAllTurnsClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1795 (EndOfAllTurnsClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1449 (AllTurnsClass signature)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1812 (AllTurnsClass signature)	activateCoroutine parameter type IEnumerator to Task	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1489-1491 (EoTLose3Memory.ActivateCoroutine1)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:487-489 (EoTLose3Memory.ActivateCoroutine1)	`yield return ContinuousController.instance.StartCoroutine(card.Owner.AddMemory(-3, activateClass1));` becomes `await card.Owner.AddMemory(-3, activateClass1);`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1513 (PlaceToSecurityEffect.CanResolveCondition)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:894-895 (PlaceToSecurityEffect.CanResolveCondition)	`=> optionCard.Owner.CanAddSecurity(placeToSecurityEffect);` becomes `=> new Player(optionCard.Context, optionCard.Owner).CanAddSecurity(placeToSecurityEffect.EffectSourceCard?.InstanceId);`; same CanAddSecurity(ICardEffect)->CanAddSecurity(HeadlessEntityId?) cause as CardEffectFactory.cs AS-IS:666	SUBSTRATE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:1515-1518 (PlaceToSecurityEffect.ResolutionCoroutine)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:897-899 (PlaceToSecurityEffect.ResolutionCoroutine)	`IEnumerator ResolutionCoroutine(CardSource optionCard){ yield return ContinuousController.instance.StartCoroutine(CardObjectController.AddSecurityCard(...)); }` becomes `async Task ResolutionCoroutine(CardSource optionCard){ await CardObjectController.AddSecurityCard(...); }`	IRREDUCIBLE
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:735,770-773 (UseRequirements, GetJogressConditionClass)	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:211,1164-1167 (UseRequirements, GetJogressConditionClass)	trailing whitespace stripped from several line ends (e.g. after cardCondition(permanent.TopCard); at AS:735 and the GetJogressConditions(...) continuation-argument lines at AS:770-773) with no other content change	MIRROR
DIFF	/home/hg/git/headlessDCGO/DCGO/Assets/Scripts/Script/CardEffectFactory.cs:9,59,61,111,113,144,146,193,195,283,466,468,508,510,547,549,595,597,618,620,641,643,680,682,719,721,749,751,781,783,804,806,906,908,936,938,974,976,1007,1009,1041,1043,1074,1076,1107,1109,1142,1144,1166,1168,1202,1204,1240,1242,1282,1284,1354,1356,1426,1428,1464,1466,1494,1496,1520,1522 (all #region/#endregion pairs)	TB (mostly ABSENT)	AS-IS wraps almost every method in a named #region ... #endregion pair (64 region markers); TO-BE removes nearly all of them, only 2 region pairs survive ("Add detail for Display" TB:903, "Shared Effect Condition Creators" TB:1189)	MIRROR
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:230-254 (CanNotReduceCostStaticEffect)	new factory method; grep -a for CanNotReduceCostStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:256-273 (CanNotAddSecurityStaticEffect)	new factory method; grep -a for CanNotAddSecurityStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:275-292 (CanNotAddMemoryStaticEffect)	new factory method; grep -a for CanNotAddMemoryStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:299-324 (ImmuneFromDeDigivolveStaticEffect)	new factory method; grep -a for ImmuneFromDeDigivolveStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:326-327 (CanNotSelectBySkillStaticEffect)	new factory method; grep -a for CanNotSelectBySkillStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:330-331 (CanNotMoveStaticEffect)	new factory method; grep -a for CanNotMoveStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:333-358 (DontHaveDPStaticEffect)	new factory method; grep -a for DontHaveDPStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:360-370 (DontBattleSecurityDigimonStaticEffect)	new factory method; grep -a for DontBattleSecurityDigimonStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:372-381 (CannotIgnoreDigivolutionConditionStaticEffect)	new factory method; grep -a for CannotIgnoreDigivolutionConditionStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:383-396 (ChangeEndTurnMinMemoryStaticEffect)	new factory method; grep -a for ChangeEndTurnMinMemoryStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:398-407 (ChangeBaseCardNameStaticEffect)	new factory method; grep -a for ChangeBaseCardNameStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:443-463 (OwnerControlsMatchingDigimon)	new internal helper; grep -a for OwnerControlsMatchingDigimon across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:498-499 (ImmuneStackTrashingClass method)	new factory wrapper method (same name as the pre-existing AS-IS class ImmuneStackTrashingClass, CardEffects/ImmuneFromStackTrashingClass.cs:8, whose direct constructor call sites e.g. BT21_060.cs:82 exist in AS-IS) but AS-IS never exposes an CardEffectFactory wrapper method of this name anywhere in the tree	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1024-1057 (CanNotAffectedStaticEffect)	new factory method; grep -a for CanNotAffectedStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1059-1074 (CanNotTrashFromDigivolutionCardsStaticEffect)	new factory method; grep -a for CanNotTrashFromDigivolutionCardsStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1077-1106 (ChangeCardNamesStaticEffect)	new factory method; grep -a for ChangeCardNamesStaticEffect across DCGO/Assets/Scripts returns zero hits	INVENTED
DIFF	ABSENT	/home/hg/git/headlessDCGO/src/HeadlessDCGO.Engine/Assets/Scripts/Script/CardEffectFactory.cs:1133-1143 (AddJogressLevelsEffect)	new factory wrapper method; the underlying AddJogressLevelsClass/IAddJogressLevelsEffect already exist in AS-IS (CardEffects/AddJogressLevelsClass.cs, CardEffectInterfaces.cs:508) but AS-IS never wraps them in a CardEffectFactory method under this or any other name	INVENTED
