DIFF	Permanent.cs:3434	Permanent.cs:4869	The non-link metadata-key constants (SourceIdsKey, IsSuspendedKey, CanSuspendKey, CannotBeDeDigivolvedKey, DeletedBy*/PendingDeletion, PlaceToTrashDueToNoDpKey, IsPlayedOptionPermanentKey) are substrate metadata keys backing AS-IS bool fields/properties (IsSuspended, CanSuspend, ImmuneFromDeDigivolve static half, deletion markers, IsPlaceToTrashDueToNotHavingDP, IsPlayedOptionPermanent) that AS-IS held as live object state [instance-metadata keys for AS-IS bool fields]	SUBSTRATE
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:3934	ABSENT	IsAddedAsSourceByAppFusion field not ported; AS-IS has no .cs reader/writer either (only the field decl, dead), so omission is harmless	MIRROR
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:3962	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:2021	DigivolutionCardsColors folds mirror string colors through CardSource.ToCardColorList and drops the trailing redundant .Distinct() (both loops already dedupe via Contains, so result-equivalent)	MIRROR
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:3995-4187	ABSENT	The 10 Unity Show*/Hide*Effect methods (ShowUnsuspendEffect/ShowDeckBounceEffect/HideDeckBounceEffect/ShowHandBounceEffect/HideHandBounceEffect/ShowDeleteEffect/HideDeleteEffect/ShowWillRemoveFieldEffect/HideWillRemoveFieldEffect/ShowWillEvolutionEffect/HideWillEvolutionEffect) are purely visual GameObject/particle SetActive calls (willBeRemoveField only read, never mutated); no headless UI substrate, all omitted, referenced only in stripped-UI comments	SUBSTRATE
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1133	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5111	AddSourcesBottomAsync is the static-helper substrate of AS-IS Permanent.AddDigivolutionCardsBottom (cardSources.Add + OnAddDigivolutionCards emit + skipEffectAndActivateSkill gate); faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1064	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5173	AddSourcesTopAsync is the substrate of AS-IS Permanent.AddDigivolutionCardsTop (cardSources.Insert(1,..) prepend + always-fire OnAddDigivolutionCards, no skip flag); faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1133	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5235	MoveSourcesBottom re-parents first N sources fromId->toId (AS-IS cardSources re-parent tail of AddDigivolutionCardsBottom); opens no OnAddDigivolutionCards window (caller's own AddDigivolutionCardsBottom did); faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/CardController.cs:5148	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5279	TrashSourcesAsync delegates to RemoveSourcesAsync(destination=Trash); substrate of AS-IS ITrashDigivolutionCards.TrashDigivolutionCards bottom-window trash; faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/CardController.cs:5148	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5294	TrashSpecificSourcesAsync mirrors AS-IS ITrashDigivolutionCards(permanent,selectedCards) — protection re-filter, AceOverflow before removal, token-skip AddTrashCard; faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/CardController.cs:5148	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5490	RemoveSourcesAsync is the core substrate of AS-IS ITrashDigivolutionCards.TrashDigivolutionCards (CardController.cs:5148-5234): position-window collect, protection filter (trash-only), OnDigivolutionCardDiscarded emit before Upsert, AceOverflow, then move; faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/CardEffectCommons/KeyWordEffects/ArmorPurge.cs:40	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5425	ArmorPurgeTopAsync is the substrate of AS-IS ArmorPurgeClass.ArmorPurge (top-trash + promote cardSources[0], token top removed not trashed, no rookie floor); faithful, permanent-continuity ReKey added for the transient-view identity model	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/CardController.cs:5836	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5586	ApplyEffectTrashAceOverflow calls AS-IS AceOverflowClass.Overflow directly (CardController.cs:5836) guarded by host-on-field; faithful (real AS-IS class, not a substrate reimpl)	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/CardSource.cs	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5617	IsSourceTrashProtected mirrors AS-IS CardSource.CanNotTrashFromDigivolutionCards (stamp OR ICanNotTrashFromDigivolutionCardsEffect field-scan) via CardEffectCommons.IsTrashProtectedSource; deletion path passes honorProtection:false as AS-IS DiscardEvoRoots; faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1119	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5655	EmitAddDigivolutionCardsAsync mirrors AS-IS AddDigivolutionCardsTop/Bottom StackSkillInfos(OnAddDigivolutionCards) payload {Permanent,CardEffect,CardSources,isFromSameDigimon,isFromDigimon}, one batch emit, null-CardEffect for rule-sourced adds; faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1064	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5692	ComputeAddDigivolutionFromFlags mirrors AS-IS isFromSameDigimon (added card already in this permanent's cardSources) / isFromDigimon (added card on battle area with >=1 sources) computed PRE-move; faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1045	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5718	AppendSources/PrependSources/WithSources/ReadSourceIdsFrom are the substrate of AS-IS Permanent.cardSources list ops (Add / Insert(0,..) / read); faithful, re-read target to preserve intra-op appends	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1297	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5378	PlaySpecificSourceAsync mirrors AS-IS Permanent.RemoveCardSource (sourceIds drop + physical move; destination=None => detach-only for immediate re-attach); faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1045	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5804	AttachTargetAsSource mirrors AS-IS Permanent.AddCardSource digivolve top-swap (new top sourceIds = [old top]+old sources+card sources, summoning-sickness inheritance via enteredThisTurn, ReKey bookkeeping); faithful	RELOCATED
DIFF	DCGO/Assets/Scripts/Script/Permanent.cs:1575	src/HeadlessDCGO.Engine/Assets/Scripts/Script/Permanent.cs:5866	PermanentEffectLists/PermanentEffectListStore is the coherent SUBSTRATE backing for the 9 Until*Effects duration buckets (AS-IS settable list fields Permanent.cs:1575-1608); ConditionalWeakTable(context)->ConcurrentDictionary(instanceId) returns a stable per-(context,instanceId) instance so populated lists persist across calls (no fresh-empty-list loss)	SUBSTRATE
